"run","tick","AgentType","X","Y"
15,4.0,"HUMAN",41,11
15,4.0,"HUMAN",2,38
15,4.0,"HUMAN",38,49
15,4.0,"HUMAN",31,35
15,4.0,"HUMAN",37,49
15,4.0,"HUMAN",48,22
15,4.0,"HUMAN",30,2
15,4.0,"HUMAN",36,42
15,4.0,"HUMAN",29,31
15,4.0,"ZOMBIE",46,3
15,4.0,"HUMAN",33,25
15,4.0,"HUMAN",29,24
15,4.0,"HUMAN",30,40
15,4.0,"HUMAN",47,11
15,4.0,"HUMAN",49,10
15,4.0,"HUMAN",40,40
15,4.0,"HUMAN",6,44
15,4.0,"ZOMBIE",26,9
15,4.0,"HUMAN",30,45
15,4.0,"ZOMBIE",10,37
15,4.0,"HUMAN",38,31
15,4.0,"HUMAN",18,34
15,4.0,"HUMAN",36,39
15,4.0,"HUMAN",33,34
15,5.0,"HUMAN",41,40
15,5.0,"HUMAN",45,24
15,5.0,"HUMAN",29,31
15,5.0,"HUMAN",8,2
15,5.0,"HUMAN",36,28
15,5.0,"HUMAN",44,42
15,5.0,"HUMAN",34,49
15,5.0,"HUMAN",41,31
15,5.0,"HUMAN",20,18
15,5.0,"HUMAN",39,38
15,5.0,"HUMAN",41,36
15,5.0,"HUMAN",11,49
15,5.0,"HUMAN",6,11
15,5.0,"HUMAN",12,1
15,5.0,"HUMAN",0,0
15,5.0,"HUMAN",33,32
15,5.0,"HUMAN",33,18
15,5.0,"HUMAN",9,7
15,5.0,"HUMAN",23,18
15,5.0,"HUMAN",4,36
15,5.0,"HUMAN",1,4
15,5.0,"HUMAN",41,23
15,5.0,"HUMAN",34,3
15,5.0,"HUMAN",33,37
15,5.0,"HUMAN",1,43
15,5.0,"ZOMBIE",37,31
15,5.0,"HUMAN",10,42
15,5.0,"HUMAN",19,11
15,5.0,"HUMAN",23,42
15,5.0,"HUMAN",44,27
15,5.0,"ZOMBIE",49,9
15,5.0,"HUMAN",24,9
15,5.0,"HUMAN",28,6
15,5.0,"HUMAN",3,47
15,5.0,"ZOMBIE",21,30
15,5.0,"HUMAN",47,49
15,5.0,"HUMAN",39,14
15,5.0,"HUMAN",32,37
15,5.0,"HUMAN",21,3
15,5.0,"HUMAN",10,41
15,5.0,"HUMAN",1,41
15,5.0,"HUMAN",19,42
15,5.0,"HUMAN",17,49
15,5.0,"HUMAN",24,34
15,5.0,"HUMAN",1,5
15,5.0,"HUMAN",24,41
15,5.0,"HUMAN",46,0
15,5.0,"HUMAN",45,47
15,5.0,"HUMAN",24,40
15,5.0,"HUMAN",16,3
15,5.0,"HUMAN",16,23
15,5.0,"HUMAN",45,2
15,5.0,"HUMAN",24,20
15,5.0,"HUMAN",41,12
15,5.0,"HUMAN",26,33
15,5.0,"HUMAN",33,17
15,5.0,"HUMAN",27,10
15,5.0,"HUMAN",22,31
15,5.0,"HUMAN",17,32
15,5.0,"HUMAN",41,29
15,5.0,"HUMAN",20,17
15,5.0,"HUMAN",47,29
15,5.0,"HUMAN",49,28
15,5.0,"HUMAN",0,30
15,5.0,"HUMAN",7,3
15,5.0,"HUMAN",28,16
15,5.0,"HUMAN",41,20
15,5.0,"HUMAN",40,5
15,5.0,"HUMAN",48,16
15,5.0,"HUMAN",45,19
15,5.0,"HUMAN",6,35
15,5.0,"HUMAN",7,25
15,5.0,"HUMAN",49,30
15,5.0,"HUMAN",7,45
15,5.0,"HUMAN",1,41
15,5.0,"HUMAN",25,27
15,5.0,"HUMAN",39,41
15,5.0,"HUMAN",13,18
15,5.0,"HUMAN",36,8
15,5.0,"HUMAN",5,30
15,5.0,"HUMAN",11,32
15,5.0,"ZOMBIE",47,3
15,5.0,"HUMAN",33,22
15,5.0,"ZOMBIE",23,8
15,5.0,"HUMAN",22,47
15,5.0,"HUMAN",20,23
15,5.0,"HUMAN",37,6
15,5.0,"HUMAN",35,21
15,5.0,"HUMAN",18,37
15,5.0,"HUMAN",10,20
15,5.0,"HUMAN",37,44
15,5.0,"HUMAN",27,4
15,5.0,"HUMAN",45,10
15,5.0,"ZOMBIE",43,40
15,5.0,"HUMAN",7,38
15,5.0,"HUMAN",15,45
15,5.0,"HUMAN",18,48
15,5.0,"ZOMBIE",33,9
15,5.0,"HUMAN",2,4
15,5.0,"HUMAN",20,29
15,5.0,"HUMAN",1,35
15,5.0,"HUMAN",21,46
15,5.0,"HUMAN",35,44
15,5.0,"HUMAN",0,26
15,5.0,"HUMAN",36,7
15,5.0,"ZOMBIE",43,1
15,5.0,"HUMAN",35,32
15,5.0,"HUMAN",34,20
15,5.0,"HUMAN",48,49
15,5.0,"HUMAN",42,34
15,5.0,"HUMAN",31,2
15,5.0,"HUMAN",38,39
15,5.0,"HUMAN",16,21
15,5.0,"HUMAN",6,4
15,5.0,"HUMAN",29,14
15,5.0,"HUMAN",28,3
15,5.0,"HUMAN",34,3
15,5.0,"HUMAN",5,9
15,5.0,"HUMAN",34,7
15,5.0,"HUMAN",0,36
15,5.0,"HUMAN",39,30
15,5.0,"HUMAN",49,48
15,5.0,"HUMAN",19,34
15,5.0,"HUMAN",41,16
15,5.0,"HUMAN",48,7
15,5.0,"HUMAN",7,17
15,5.0,"HUMAN",44,25
15,5.0,"HUMAN",20,26
15,5.0,"HUMAN",46,40
15,5.0,"HUMAN",16,18
15,5.0,"HUMAN",38,1
15,5.0,"HUMAN",30,42
15,5.0,"HUMAN",37,43
15,5.0,"HUMAN",36,21
15,5.0,"HUMAN",10,24
15,5.0,"HUMAN",22,28
15,5.0,"HUMAN",20,3
15,5.0,"HUMAN",16,9
15,5.0,"HUMAN",16,48
15,5.0,"HUMAN",44,18
15,5.0,"HUMAN",37,43
15,5.0,"HUMAN",0,45
15,5.0,"HUMAN",1,37
15,5.0,"HUMAN",45,27
15,5.0,"HUMAN",25,35
15,5.0,"HUMAN",1,37
15,5.0,"HUMAN",26,38
15,5.0,"HUMAN",42,14
15,5.0,"HUMAN",0,22
15,5.0,"HUMAN",22,10
15,5.0,"HUMAN",49,33
15,5.0,"HUMAN",29,28
15,5.0,"HUMAN",32,26
15,5.0,"HUMAN",6,25
15,5.0,"HUMAN",13,26
15,5.0,"HUMAN",36,15
15,5.0,"HUMAN",16,38
15,5.0,"HUMAN",16,18
15,5.0,"HUMAN",27,42
15,5.0,"HUMAN",21,33
15,5.0,"HUMAN",41,4
15,5.0,"HUMAN",24,16
15,5.0,"HUMAN",30,24
15,5.0,"HUMAN",30,36
15,5.0,"ZOMBIE",0,9
15,5.0,"HUMAN",14,11
15,5.0,"HUMAN",44,16
15,5.0,"HUMAN",19,46
15,5.0,"HUMAN",5,16
15,5.0,"HUMAN",40,5
15,5.0,"HUMAN",25,17
15,5.0,"HUMAN",29,47
15,5.0,"HUMAN",3,1
15,5.0,"HUMAN",4,18
15,5.0,"HUMAN",9,36
15,5.0,"HUMAN",37,9
15,5.0,"ZOMBIE",33,44
15,5.0,"HUMAN",47,18
15,5.0,"HUMAN",48,33
15,5.0,"HUMAN",11,34
15,5.0,"HUMAN",9,44
15,5.0,"HUMAN",21,23
15,5.0,"HUMAN",3,3
15,5.0,"HUMAN",18,26
15,5.0,"HUMAN",1,30
15,5.0,"HUMAN",36,11
15,5.0,"HUMAN",41,11
15,5.0,"HUMAN",2,38
15,5.0,"HUMAN",38,49
15,5.0,"HUMAN",31,35
15,5.0,"HUMAN",37,49
15,5.0,"HUMAN",48,22
15,5.0,"HUMAN",30,2
15,5.0,"HUMAN",36,42
15,5.0,"HUMAN",29,31
15,5.0,"ZOMBIE",44,1
15,5.0,"HUMAN",33,25
15,5.0,"HUMAN",29,24
15,5.0,"HUMAN",30,40
15,5.0,"HUMAN",47,11
15,5.0,"HUMAN",49,10
15,5.0,"HUMAN",40,40
15,5.0,"HUMAN",6,44
15,5.0,"ZOMBIE",28,11
15,5.0,"HUMAN",30,45
15,5.0,"ZOMBIE",8,35
15,5.0,"HUMAN",39,28
15,5.0,"HUMAN",18,34
15,5.0,"HUMAN",36,39
15,5.0,"HUMAN",33,34
15,6.0,"HUMAN",41,40
15,6.0,"HUMAN",45,24
15,6.0,"HUMAN",29,31
15,6.0,"HUMAN",8,2
15,6.0,"HUMAN",36,28
15,6.0,"HUMAN",44,42
15,6.0,"HUMAN",34,49
15,6.0,"HUMAN",41,31
15,6.0,"HUMAN",20,18
15,6.0,"HUMAN",39,38
15,6.0,"HUMAN",41,36
15,6.0,"HUMAN",11,49
15,6.0,"HUMAN",6,11
15,6.0,"HUMAN",12,1
15,6.0,"HUMAN",0,0
15,6.0,"HUMAN",33,32
15,6.0,"HUMAN",33,18
15,6.0,"HUMAN",9,7
15,6.0,"HUMAN",23,18
15,6.0,"HUMAN",4,36
15,6.0,"HUMAN",1,4
15,6.0,"HUMAN",41,23
15,6.0,"HUMAN",34,3
15,6.0,"HUMAN",33,37
15,6.0,"HUMAN",1,43
15,6.0,"ZOMBIE",34,30
15,6.0,"HUMAN",10,42
15,6.0,"HUMAN",19,11
15,6.0,"HUMAN",23,42
15,6.0,"HUMAN",44,27
15,6.0,"ZOMBIE",46,10
15,6.0,"HUMAN",24,9
15,6.0,"HUMAN",28,6
15,6.0,"HUMAN",3,47
15,6.0,"ZOMBIE",19,28
15,6.0,"HUMAN",47,49
15,6.0,"HUMAN",39,14
15,6.0,"HUMAN",32,37
15,6.0,"HUMAN",21,3
15,6.0,"HUMAN",10,41
15,6.0,"HUMAN",1,41
15,6.0,"HUMAN",19,42
15,6.0,"HUMAN",17,49
15,6.0,"HUMAN",24,34
15,6.0,"HUMAN",1,5
15,6.0,"HUMAN",24,41
15,6.0,"HUMAN",46,0
15,6.0,"HUMAN",45,47
15,6.0,"HUMAN",24,40
15,6.0,"HUMAN",16,3
15,6.0,"HUMAN",16,23
15,6.0,"HUMAN",45,2
15,6.0,"HUMAN",24,20
15,6.0,"HUMAN",41,12
15,6.0,"HUMAN",26,33
15,6.0,"HUMAN",33,17
15,6.0,"HUMAN",27,10
15,6.0,"HUMAN",22,31
15,6.0,"HUMAN",17,32
15,6.0,"HUMAN",41,29
15,6.0,"HUMAN",20,17
15,6.0,"HUMAN",47,29
15,6.0,"HUMAN",49,28
15,6.0,"HUMAN",0,30
15,6.0,"HUMAN",7,3
15,6.0,"HUMAN",28,16
15,6.0,"HUMAN",41,20
15,6.0,"HUMAN",40,5
15,6.0,"HUMAN",48,16
15,6.0,"HUMAN",45,19
15,6.0,"HUMAN",6,35
15,6.0,"HUMAN",7,25
15,6.0,"HUMAN",49,30
15,6.0,"HUMAN",7,45
15,6.0,"HUMAN",1,41
15,6.0,"HUMAN",25,27
15,6.0,"HUMAN",39,41
15,6.0,"HUMAN",13,18
15,6.0,"HUMAN",36,8
15,6.0,"HUMAN",5,30
15,6.0,"HUMAN",11,32
15,6.0,"ZOMBIE",47,3
15,6.0,"HUMAN",33,22
15,6.0,"ZOMBIE",25,10
15,6.0,"HUMAN",22,47
15,6.0,"HUMAN",20,23
15,6.0,"HUMAN",37,6
15,6.0,"HUMAN",35,21
15,6.0,"HUMAN",18,37
15,6.0,"HUMAN",10,20
15,6.0,"HUMAN",37,44
15,6.0,"HUMAN",27,4
15,6.0,"HUMAN",42,9
15,6.0,"ZOMBIE",45,38
15,6.0,"HUMAN",7,38
15,6.0,"HUMAN",15,45
15,6.0,"HUMAN",18,48
15,6.0,"ZOMBIE",33,9
15,6.0,"HUMAN",2,4
15,6.0,"HUMAN",20,29
15,6.0,"HUMAN",1,35
15,6.0,"HUMAN",21,46
15,6.0,"HUMAN",35,44
15,6.0,"HUMAN",0,26
15,6.0,"HUMAN",36,7
15,6.0,"ZOMBIE",45,49
15,6.0,"HUMAN",35,32
15,6.0,"HUMAN",34,20
15,6.0,"HUMAN",48,49
15,6.0,"HUMAN",42,34
15,6.0,"HUMAN",31,2
15,6.0,"HUMAN",38,39
15,6.0,"HUMAN",16,21
15,6.0,"HUMAN",6,4
15,6.0,"HUMAN",29,14
15,6.0,"HUMAN",28,3
15,6.0,"HUMAN",34,3
15,6.0,"HUMAN",5,9
15,6.0,"HUMAN",34,7
15,6.0,"HUMAN",0,36
15,6.0,"HUMAN",39,30
15,6.0,"HUMAN",49,48
15,6.0,"HUMAN",19,34
15,6.0,"HUMAN",41,16
15,6.0,"HUMAN",48,7
15,6.0,"HUMAN",7,17
15,6.0,"HUMAN",44,25
15,6.0,"HUMAN",20,26
15,6.0,"HUMAN",46,40
15,6.0,"HUMAN",16,18
15,6.0,"HUMAN",38,1
15,6.0,"HUMAN",30,42
15,6.0,"HUMAN",37,43
15,6.0,"HUMAN",36,21
15,6.0,"HUMAN",10,24
15,6.0,"HUMAN",22,28
15,6.0,"HUMAN",20,3
15,6.0,"HUMAN",16,9
15,6.0,"HUMAN",16,48
15,6.0,"HUMAN",44,18
15,6.0,"HUMAN",37,43
15,6.0,"HUMAN",0,45
15,6.0,"HUMAN",1,37
15,6.0,"HUMAN",45,27
15,6.0,"HUMAN",25,35
15,6.0,"HUMAN",1,37
15,6.0,"HUMAN",26,38
15,6.0,"HUMAN",42,14
15,6.0,"HUMAN",0,22
15,6.0,"HUMAN",22,10
15,6.0,"HUMAN",49,33
15,6.0,"HUMAN",29,28
15,6.0,"HUMAN",32,26
15,6.0,"HUMAN",6,25
15,6.0,"HUMAN",13,26
15,6.0,"HUMAN",36,15
15,6.0,"HUMAN",16,38
15,6.0,"HUMAN",16,18
15,6.0,"HUMAN",27,42
15,6.0,"HUMAN",21,33
15,6.0,"HUMAN",41,4
15,6.0,"HUMAN",24,16
15,6.0,"HUMAN",30,24
15,6.0,"HUMAN",30,36
15,6.0,"ZOMBIE",47,10
15,6.0,"HUMAN",14,11
15,6.0,"HUMAN",44,16
15,6.0,"HUMAN",19,46
15,6.0,"HUMAN",5,16
15,6.0,"HUMAN",40,5
15,6.0,"HUMAN",25,17
15,6.0,"HUMAN",29,47
15,6.0,"HUMAN",3,1
15,6.0,"HUMAN",4,18
15,6.0,"HUMAN",9,36
15,6.0,"HUMAN",37,9
15,6.0,"ZOMBIE",31,42
15,6.0,"HUMAN",47,18
15,6.0,"HUMAN",48,33
15,6.0,"HUMAN",11,34
15,6.0,"HUMAN",9,44
15,6.0,"HUMAN",21,23
15,6.0,"HUMAN",3,3
15,6.0,"HUMAN",18,26
15,6.0,"HUMAN",1,30
15,6.0,"HUMAN",36,11
15,6.0,"HUMAN",41,11
15,6.0,"HUMAN",2,38
15,6.0,"HUMAN",38,49
15,6.0,"HUMAN",31,35
15,6.0,"HUMAN",37,49
15,6.0,"HUMAN",48,22
15,6.0,"HUMAN",30,2
15,6.0,"HUMAN",36,42
15,6.0,"HUMAN",29,31
15,6.0,"ZOMBIE",46,3
15,6.0,"HUMAN",33,25
15,6.0,"HUMAN",29,24
15,6.0,"HUMAN",30,40
15,6.0,"HUMAN",48,13
15,6.0,"HUMAN",49,10
15,6.0,"HUMAN",40,40
15,6.0,"HUMAN",6,44
15,6.0,"ZOMBIE",26,9
15,6.0,"HUMAN",30,45
15,6.0,"ZOMBIE",10,37
15,6.0,"HUMAN",39,28
15,6.0,"HUMAN",18,34
15,6.0,"HUMAN",36,39
15,6.0,"HUMAN",33,34
15,7.0,"HUMAN",41,40
15,7.0,"HUMAN",45,24
15,7.0,"HUMAN",29,31
15,7.0,"HUMAN",8,2
15,7.0,"HUMAN",36,28
15,7.0,"HUMAN",44,42
15,7.0,"HUMAN",34,49
15,7.0,"HUMAN",41,31
15,7.0,"HUMAN",20,18
15,7.0,"HUMAN",39,38
15,7.0,"HUMAN",41,36
15,7.0,"HUMAN",11,49
15,7.0,"HUMAN",6,11
15,7.0,"HUMAN",12,1
15,7.0,"HUMAN",0,0
15,7.0,"HUMAN",33,32
15,7.0,"HUMAN",33,18
15,7.0,"HUMAN",9,7
15,7.0,"HUMAN",23,18
15,7.0,"HUMAN",4,36
15,7.0,"HUMAN",1,4
15,7.0,"HUMAN",41,23
15,7.0,"HUMAN",34,3
15,7.0,"HUMAN",33,37
15,7.0,"HUMAN",1,43
15,7.0,"ZOMBIE",31,31
15,7.0,"HUMAN",10,42
15,7.0,"HUMAN",19,11
15,7.0,"HUMAN",23,42
15,7.0,"HUMAN",44,27
15,7.0,"ZOMBIE",45,7
15,7.0,"HUMAN",24,9
15,7.0,"HUMAN",28,6
15,7.0,"HUMAN",3,47
15,7.0,"ZOMBIE",21,30
15,7.0,"HUMAN",47,49
15,7.0,"HUMAN",39,14
15,7.0,"HUMAN",32,37
15,7.0,"HUMAN",21,3
15,7.0,"HUMAN",10,41
15,7.0,"HUMAN",1,41
15,7.0,"HUMAN",19,42
15,7.0,"HUMAN",17,49
15,7.0,"HUMAN",24,34
15,7.0,"HUMAN",1,5
15,7.0,"HUMAN",24,41
15,7.0,"HUMAN",46,0
15,7.0,"HUMAN",45,47
15,7.0,"HUMAN",24,40
15,7.0,"HUMAN",16,3
15,7.0,"HUMAN",16,23
15,7.0,"HUMAN",45,2
15,7.0,"HUMAN",24,20
15,7.0,"HUMAN",41,12
15,7.0,"HUMAN",26,33
15,7.0,"HUMAN",33,17
15,7.0,"HUMAN",27,10
15,7.0,"HUMAN",22,31
15,7.0,"HUMAN",17,32
15,7.0,"HUMAN",41,29
15,7.0,"HUMAN",20,17
15,7.0,"HUMAN",47,29
15,7.0,"HUMAN",49,28
15,7.0,"HUMAN",0,30
15,7.0,"HUMAN",7,3
15,7.0,"HUMAN",28,16
15,7.0,"HUMAN",41,20
15,7.0,"HUMAN",40,5
15,7.0,"HUMAN",48,16
15,7.0,"HUMAN",45,19
15,7.0,"HUMAN",6,35
15,7.0,"HUMAN",7,25
15,7.0,"HUMAN",49,30
15,7.0,"HUMAN",7,45
15,7.0,"HUMAN",1,41
15,7.0,"HUMAN",25,27
15,7.0,"HUMAN",39,41
15,7.0,"HUMAN",13,18
15,7.0,"HUMAN",36,8
15,7.0,"HUMAN",5,30
15,7.0,"HUMAN",11,32
15,7.0,"ZOMBIE",45,1
15,7.0,"HUMAN",33,22
15,7.0,"ZOMBIE",23,8
15,7.0,"HUMAN",22,47
15,7.0,"HUMAN",20,23
15,7.0,"HUMAN",37,6
15,7.0,"HUMAN",35,21
15,7.0,"HUMAN",18,37
15,7.0,"HUMAN",10,20
15,7.0,"HUMAN",37,44
15,7.0,"HUMAN",27,4
15,7.0,"HUMAN",42,9
15,7.0,"ZOMBIE",46,35
15,7.0,"HUMAN",7,38
15,7.0,"HUMAN",15,45
15,7.0,"HUMAN",18,48
15,7.0,"ZOMBIE",34,12
15,7.0,"HUMAN",2,4
15,7.0,"HUMAN",20,29
15,7.0,"HUMAN",1,35
15,7.0,"HUMAN",21,46
15,7.0,"HUMAN",35,44
15,7.0,"HUMAN",0,26
15,7.0,"HUMAN",36,7
15,7.0,"ZOMBIE",47,1
15,7.0,"HUMAN",35,32
15,7.0,"HUMAN",34,20
15,7.0,"HUMAN",48,49
15,7.0,"HUMAN",42,34
15,7.0,"HUMAN",31,2
15,7.0,"HUMAN",38,39
15,7.0,"HUMAN",16,21
15,7.0,"HUMAN",6,4
15,7.0,"HUMAN",29,14
15,7.0,"HUMAN",28,3
15,7.0,"HUMAN",34,3
15,7.0,"HUMAN",5,9
15,7.0,"HUMAN",34,7
15,7.0,"HUMAN",0,36
15,7.0,"HUMAN",39,30
15,7.0,"HUMAN",49,48
15,7.0,"HUMAN",19,34
15,7.0,"HUMAN",41,16
15,7.0,"HUMAN",48,7
15,7.0,"HUMAN",7,17
15,7.0,"HUMAN",44,25
15,7.0,"HUMAN",20,26
15,7.0,"HUMAN",46,40
15,7.0,"HUMAN",16,18
15,7.0,"HUMAN",38,1
15,7.0,"HUMAN",30,42
15,7.0,"HUMAN",37,43
15,7.0,"HUMAN",36,21
15,7.0,"HUMAN",10,24
15,7.0,"HUMAN",22,28
15,7.0,"HUMAN",20,3
15,7.0,"HUMAN",16,9
15,7.0,"HUMAN",16,48
15,7.0,"HUMAN",44,18
15,7.0,"HUMAN",37,43
15,7.0,"HUMAN",0,45
15,7.0,"HUMAN",1,37
15,7.0,"HUMAN",45,27
15,7.0,"HUMAN",25,35
15,7.0,"HUMAN",1,37
15,7.0,"HUMAN",26,38
15,7.0,"HUMAN",42,14
15,7.0,"HUMAN",0,22
15,7.0,"HUMAN",22,10
15,7.0,"HUMAN",49,33
15,7.0,"HUMAN",29,28
15,7.0,"HUMAN",32,26
15,7.0,"HUMAN",6,25
15,7.0,"HUMAN",13,26
15,7.0,"HUMAN",36,15
15,7.0,"HUMAN",16,38
15,7.0,"HUMAN",16,18
15,7.0,"HUMAN",27,42
15,7.0,"HUMAN",21,33
15,7.0,"HUMAN",41,4
15,7.0,"HUMAN",24,16
15,7.0,"HUMAN",30,24
15,7.0,"HUMAN",30,36
15,7.0,"ZOMBIE",44,11
15,7.0,"HUMAN",14,11
15,7.0,"HUMAN",44,16
15,7.0,"HUMAN",19,46
15,7.0,"HUMAN",5,16
15,7.0,"HUMAN",40,5
15,7.0,"HUMAN",25,17
15,7.0,"HUMAN",29,47
15,7.0,"HUMAN",3,1
15,7.0,"HUMAN",4,18
15,7.0,"HUMAN",9,36
15,7.0,"HUMAN",37,9
15,7.0,"ZOMBIE",28,41
15,7.0,"HUMAN",47,18
15,7.0,"HUMAN",48,33
15,7.0,"HUMAN",11,34
15,7.0,"HUMAN",9,44
15,7.0,"HUMAN",21,23
15,7.0,"HUMAN",3,3
15,7.0,"HUMAN",18,26
15,7.0,"HUMAN",1,30
15,7.0,"HUMAN",36,11
15,7.0,"HUMAN",41,11
15,7.0,"HUMAN",2,38
15,7.0,"HUMAN",38,49
15,7.0,"HUMAN",31,35
15,7.0,"HUMAN",37,49
15,7.0,"HUMAN",48,22
15,7.0,"HUMAN",30,2
15,7.0,"HUMAN",36,42
15,7.0,"HUMAN",29,31
15,7.0,"ZOMBIE",44,1
15,7.0,"HUMAN",33,25
15,7.0,"HUMAN",29,24
15,7.0,"HUMAN",30,40
15,7.0,"HUMAN",48,13
15,7.0,"HUMAN",49,10
15,7.0,"HUMAN",40,40
15,7.0,"HUMAN",6,44
15,7.0,"ZOMBIE",28,11
15,7.0,"HUMAN",30,45
15,7.0,"ZOMBIE",8,35
15,7.0,"HUMAN",39,28
15,7.0,"HUMAN",18,34
15,7.0,"HUMAN",36,39
15,7.0,"HUMAN",33,34
15,8.0,"HUMAN",41,40
15,8.0,"HUMAN",45,24
15,8.0,"HUMAN",32,32
15,8.0,"HUMAN",8,2
15,8.0,"HUMAN",36,28
15,8.0,"HUMAN",44,42
15,8.0,"HUMAN",34,49
15,8.0,"HUMAN",41,31
15,8.0,"HUMAN",20,18
15,8.0,"HUMAN",39,38
15,8.0,"HUMAN",41,36
15,8.0,"HUMAN",11,49
15,8.0,"HUMAN",6,11
15,8.0,"HUMAN",12,1
15,8.0,"HUMAN",0,0
15,8.0,"HUMAN",33,32
15,8.0,"HUMAN",33,18
15,8.0,"HUMAN",9,7
15,8.0,"HUMAN",23,18
15,8.0,"HUMAN",4,36
15,8.0,"HUMAN",1,4
15,8.0,"HUMAN",41,23
15,8.0,"HUMAN",34,3
15,8.0,"HUMAN",33,37
15,8.0,"HUMAN",1,43
15,8.0,"ZOMBIE",29,32
15,8.0,"HUMAN",10,42
15,8.0,"HUMAN",19,11
15,8.0,"HUMAN",23,42
15,8.0,"HUMAN",44,27
15,8.0,"ZOMBIE",45,7
15,8.0,"HUMAN",24,9
15,8.0,"HUMAN",28,6
15,8.0,"HUMAN",3,47
15,8.0,"ZOMBIE",19,28
15,8.0,"HUMAN",47,49
15,8.0,"HUMAN",39,14
15,8.0,"HUMAN",32,37
15,8.0,"HUMAN",21,3
15,8.0,"HUMAN",10,41
15,8.0,"HUMAN",1,41
15,8.0,"HUMAN",19,42
15,8.0,"HUMAN",17,49
15,8.0,"HUMAN",24,34
15,8.0,"HUMAN",1,5
15,8.0,"HUMAN",24,41
15,8.0,"HUMAN",46,0
15,8.0,"HUMAN",45,47
15,8.0,"HUMAN",24,40
15,8.0,"HUMAN",16,3
15,8.0,"HUMAN",16,23
15,8.0,"HUMAN",45,2
15,8.0,"HUMAN",24,20
15,8.0,"HUMAN",41,12
15,8.0,"HUMAN",26,33
15,8.0,"HUMAN",33,17
15,8.0,"HUMAN",27,10
15,8.0,"HUMAN",22,31
15,8.0,"HUMAN",17,32
15,8.0,"HUMAN",41,29
15,8.0,"HUMAN",20,17
15,8.0,"HUMAN",47,29
15,8.0,"HUMAN",49,28
15,8.0,"HUMAN",0,30
15,8.0,"HUMAN",7,3
15,8.0,"HUMAN",28,16
15,8.0,"HUMAN",41,20
15,8.0,"HUMAN",40,5
15,8.0,"HUMAN",48,16
15,8.0,"HUMAN",45,19
15,8.0,"HUMAN",6,35
15,8.0,"HUMAN",7,25
15,8.0,"HUMAN",49,30
15,8.0,"HUMAN",7,45
15,8.0,"HUMAN",1,41
15,8.0,"HUMAN",25,27
15,8.0,"HUMAN",39,41
15,8.0,"HUMAN",13,18
15,8.0,"HUMAN",36,8
15,8.0,"HUMAN",5,30
15,8.0,"HUMAN",11,32
15,8.0,"ZOMBIE",46,48
15,8.0,"HUMAN",33,22
15,8.0,"ZOMBIE",25,10
15,8.0,"HUMAN",22,47
15,8.0,"HUMAN",20,23
15,8.0,"HUMAN",37,6
15,8.0,"HUMAN",35,21
15,8.0,"HUMAN",18,37
15,8.0,"HUMAN",10,20
15,8.0,"HUMAN",37,44
15,8.0,"HUMAN",27,4
15,8.0,"HUMAN",42,9
15,8.0,"ZOMBIE",47,33
15,8.0,"HUMAN",7,38
15,8.0,"HUMAN",15,45
15,8.0,"HUMAN",18,48
15,8.0,"ZOMBIE",31,11
15,8.0,"HUMAN",2,4
15,8.0,"HUMAN",20,29
15,8.0,"HUMAN",1,35
15,8.0,"HUMAN",21,46
15,8.0,"HUMAN",35,44
15,8.0,"HUMAN",0,26
15,8.0,"HUMAN",36,7
15,8.0,"ZOMBIE",45,49
15,8.0,"HUMAN",35,32
15,8.0,"HUMAN",34,20
15,8.0,"HUMAN",48,49
15,8.0,"HUMAN",42,34
15,8.0,"HUMAN",31,2
15,8.0,"HUMAN",38,39
15,8.0,"HUMAN",16,21
15,8.0,"HUMAN",6,4
15,8.0,"HUMAN",29,14
15,8.0,"HUMAN",28,3
15,8.0,"HUMAN",34,3
15,8.0,"HUMAN",5,9
15,8.0,"HUMAN",34,7
15,8.0,"HUMAN",0,36
15,8.0,"HUMAN",39,30
15,8.0,"HUMAN",49,48
15,8.0,"HUMAN",19,34
15,8.0,"HUMAN",41,16
15,8.0,"HUMAN",48,7
15,8.0,"HUMAN",7,17
15,8.0,"HUMAN",44,25
15,8.0,"HUMAN",20,26
15,8.0,"HUMAN",46,40
15,8.0,"HUMAN",16,18
15,8.0,"HUMAN",38,1
15,8.0,"HUMAN",30,42
15,8.0,"HUMAN",37,43
15,8.0,"HUMAN",36,21
15,8.0,"HUMAN",10,24
15,8.0,"HUMAN",22,28
15,8.0,"HUMAN",20,3
15,8.0,"HUMAN",16,9
15,8.0,"HUMAN",16,48
15,8.0,"HUMAN",44,18
15,8.0,"HUMAN",37,43
15,8.0,"HUMAN",0,45
15,8.0,"HUMAN",1,37
15,8.0,"HUMAN",45,27
15,8.0,"HUMAN",25,35
15,8.0,"HUMAN",1,37
15,8.0,"HUMAN",26,38
15,8.0,"HUMAN",42,14
15,8.0,"HUMAN",0,22
15,8.0,"HUMAN",22,10
15,8.0,"HUMAN",49,33
15,8.0,"HUMAN",29,28
15,8.0,"HUMAN",32,26
15,8.0,"HUMAN",6,25
15,8.0,"HUMAN",13,26
15,8.0,"HUMAN",36,15
15,8.0,"HUMAN",16,38
15,8.0,"HUMAN",16,18
15,8.0,"HUMAN",27,42
15,8.0,"HUMAN",21,33
15,8.0,"HUMAN",41,4
15,8.0,"HUMAN",24,16
